0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,28,23,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,17,45,36,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,4,34,70,105,35,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,1,11,77,140,115,38,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,6,25,101,194,158,60,17,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,1,17,59,140,232,171,62,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,1,11,32,72,190,196,109,17,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,9,13,33,114,169,127,12,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,1,16,28,63,76,61,13,6,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,1,6,16,27,74,51,10,10,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,2,12,19,45,25,9,5,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,1,1,8,17,39,20,5,5,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,3,9,25,8,4,8,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,2,7,17,15,7,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,4,3,15,10,4,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,1,2,6,11,3,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,11,4,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,1,0,4,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
